rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
5236,1697005771,54.0999999,3919.478815,311.3058777,06.29.30,13.15668365,77.6998679,15.4,30.9,19.595,0.0984,2.3109,,,,,12497.286,1681.107,12350,1510,,,5,5,2
5237,1697005771,54.20000005,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.595,0,2.3109,,,,,12497.286,1681.107,12350,1510,,,5,5,2
5238,1697005772,54.29999995,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.595,0,2.3109,,,,,12501.165,1684.986,12377,1577,,,5,5,2
5239,1697005772,54.3900001,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.595,0,2.3109,,,,,12501.165,1684.986,12377,1577,,,5,5,2
5240,1697005772,54.5,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.595,0,2.3109,,,,,12567.119,1750.94,11882,28930,,,5,5,2
5241,1697005772,54.5999999,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.5952,0.0973,2.3111,,,,,12567.119,1750.94,11882,28930,,,5,5,2
5242,1697005772,54.70000005,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.5952,0,2.3111,,,,,12609.354,1793.175,12041,17562,,,5,5,2
5243,1697005772,54.79999995,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.5954,0.0984,2.3113,,,,,12609.354,1793.175,12041,17562,,,5,5,2
5244,1697005772,54.9000001,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.5955,0.0984,2.3114,,,,,12645.432,1829.253,12074,14853,,,5,5,2
5245,1697005772,55,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.5957,0.0984,2.3116,,,,,12645.432,1829.253,12074,14853,,,5,5,2
5246,1697005772,55.0999999,3923.634935,315.4619978,06.29.31,13.15670662,77.69989818,14.9,30.9,19.5958,0.0973,2.3117,,,,,12645.432,1829.253,12074,14853,,,5,5,2
5247,1697005772,55.20000005,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.5963,0.2941,2.3122,,,,,12679.754,1863.575,12074,14217,,,5,5,2
5248,1697005773,55.29999995,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.5975,0.6866,2.3134,,,,,12715.462,1899.283,12061,14801,,,5,5,2
5249,1697005773,55.4000001,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.6308,20.0123,2.3467,,,,,12715.462,1899.283,12061,14801,,,5,5,2
5250,1697005773,55.5,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.666,21.0903,2.3819,,,,,12752.151,1935.972,12058,15227,,,5,5,2
5251,1697005773,55.5999999,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.6733,4.414,2.3892,,,,,12752.151,1935.972,12058,15227,,,5,5,2
5252,1697005773,55.70000005,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.6863,7.7499,2.4022,,,,,12788.013,1971.834,12048,14885,,,5,5,2
5253,1697005773,55.79999995,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.6863,0,2.4022,,,,,12788.013,1971.834,12048,14885,,,5,5,2
5254,1697005773,55.9000001,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.6918,3.3348,2.4077,,,,,12788.013,1971.834,12048,14885,,,5,5,2
5255,1697005773,56,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.701,5.4932,2.4169,,,,,12823.48,2007.301,12084,14723,,,5,5,2
5256,1697005773,56.0999999,3927.624012,319.4510751,06.29.32,13.15672968,77.6999264,14.5,30.9,19.7015,0.2941,2.4174,,,,,12859.587,2043.408,12052,14994,,,5,5,2
5257,1697005773,56.19000006,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7065,3.0418,2.4224,,,,,12859.587,2043.408,12052,14994,,,5,5,2
5258,1697005774,56.29999995,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7096,1.8631,2.4255,,,,,12859.587,2043.408,12052,14994,,,5,5,2
5259,1697005774,56.4000001,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7131,2.0599,2.429,,,,,12882.577,2066.398,12171,9526,,,5,5,2
5260,1697005774,56.5,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7165,2.0599,2.4324,,,,,12885.657,2069.478,12357,1251,,,5,5,2
5261,1697005774,56.5999999,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7185,1.1776,2.4344,,,,,12885.657,2069.478,12357,1251,,,5,5,2
5262,1697005774,56.70000005,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7221,2.1584,2.438,,,,,12885.657,2069.478,12357,1251,,,5,5,2
5263,1697005774,56.79999995,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7234,0.7839,2.4393,,,,,12889.983,2073.804,12367,1756,,,5,5,2
5264,1697005774,56.9000001,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.7266,1.9627,2.4425,,,,,12889.983,2073.804,12367,1756,,,5,5,2
5265,1697005774,57,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.728,0.7839,2.4439,,,,,12892.535,2076.356,12398,1028,,,5,5,2
5266,1697005774,57.0999999,3931.487615,323.3146776,06.29.33,13.15675428,77.6999516,14.1,30.9,19.728,0,2.4439,,,,,12892.535,2076.356,12398,1028,,,5,5,2
5267,1697005774,57.19000006,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7291,0.6866,2.445,,,,,12895.027,2078.848,12410,1004,,,5,5,2
5268,1697005775,57.29999995,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7299,0.491,2.4458,,,,,12895.027,2078.848,12410,1004,,,5,5,2
5269,1697005775,57.4000001,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7304,0.2941,2.4463,,,,,12899.19,2083.011,12400,1688,,,5,5,2
5270,1697005775,57.5,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7307,0.1968,2.4466,,,,,12899.19,2083.011,12400,1688,,,5,5,2
5271,1697005775,57.5999999,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7309,0.0973,2.4468,,,,,12902.34,2086.161,12420,1271,,,5,5,2
5272,1697005775,57.70000005,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7312,0.1968,2.4471,,,,,12902.34,2086.161,12420,1271,,,5,5,2
5273,1697005775,57.79999995,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7312,0,2.4471,,,,,12904.83,2088.651,12434,1003,,,5,5,2
5274,1697005775,57.9000001,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7315,0.1957,2.4474,,,,,12904.83,2088.651,12434,1003,,,5,5,2
5275,1697005775,58,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7315,0,2.4474,,,,,12907.338,2091.159,12439,1007,,,5,5,2
5276,1697005775,58.0999999,3935.275467,327.1025299,06.29.34,13.15678065,77.69997375,13.5,30.9,19.7317,0.0984,2.4476,,,,,12907.338,2091.159,12439,1007,,,5,5,2
5277,1697005775,58.19000006,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7333,0.9808,2.4492,,,,,13012.039,2195.86,11586,47037,,,5,5,2
5278,1697005776,58.29999995,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.735,0.9808,2.4509,,,,,13012.039,2195.86,11586,47037,,,5,5,2
5279,1697005776,58.4000001,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7383,1.9627,2.4542,,,,,13049.473,2233.294,12071,15527,,,5,5,2
5280,1697005776,58.5,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7425,2.5497,2.4584,,,,,13049.473,2233.294,12071,15527,,,5,5,2
5281,1697005776,58.5999999,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7466,2.4525,2.4625,,,,,13084.949,2268.77,12092,14585,,,5,5,2
5282,1697005776,58.70000005,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7497,1.8642,2.4656,,,,,13084.949,2268.77,12092,14585,,,5,5,2
5283,1697005776,58.79999995,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7549,3.1391,2.4708,,,,,13120.113,2303.934,12067,14569,,,5,5,2
5284,1697005776,58.9000001,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7584,2.0599,2.4743,,,,,13120.113,2303.934,12067,14569,,,5,5,2
5285,1697005776,59,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7608,1.4706,2.4767,,,,,13155.809,2339.63,12063,14796,,,5,5,2
5286,1697005776,59.0999999,3938.891966,330.7190289,06.29.35,13.15680695,77.6999934,13,30.9,19.7677,4.121,2.4836,,,,,13155.809,2339.63,12063,14796,,,5,5,2
5287,1697005776,59.20000005,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7696,1.1776,2.4855,,,,,13191.809,2375.63,12070,14918,,,5,5,2
5288,1697005777,59.29999995,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7731,2.0599,2.489,,,,,13191.809,2375.63,12070,14918,,,5,5,2
5289,1697005777,59.3900001,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7775,2.6482,2.4934,,,,,13227.432,2411.253,12059,14768,,,5,5,2
5290,1697005777,59.5,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7798,1.3733,2.4957,,,,,13227.432,2411.253,12059,14768,,,5,5,2
5291,1697005777,59.5999999,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7853,3.3348,2.5012,,,,,13262.441,2446.262,12074,14541,,,5,5,2
5292,1697005777,59.69000006,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7889,2.1584,2.5048,,,,,13262.441,2446.262,12074,14541,,,5,5,2
5293,1697005777,59.79999995,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7922,1.9615,2.5081,,,,,13297.908,2481.729,12058,14716,,,5,5,2
5294,1697005777,59.9000001,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.7969,2.845,2.5128,,,,,13297.908,2481.729,12058,14716,,,5,5,2
5295,1697005777,60,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.8014,2.6493,2.5173,,,,,13333.256,2517.077,12060,14674,,,5,5,2
5296,1697005777,60.0999999,3942.481488,334.308551,06.29.36,13.15683452,77.70001065,12.9,30.9,19.8043,1.7647,2.5202,,,,,13333.256,2517.077,12060,14674,,,5,5,2
5297,1697005777,60.19000006,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8053,0.5894,2.5212,,,,,13333.256,2517.077,12060,14674,,,5,5,2
5298,1697005778,60.29999995,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8058,0.2941,2.5217,,,,,13333.256,2517.077,12060,14674,,,5,5,2
5299,1697005778,60.4000001,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8063,0.2941,2.5222,,,,,13403.625,2587.446,12068,14591,,,5,5,2
5300,1697005778,60.5,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8104,2.4525,2.5263,,,,,13403.625,2587.446,12068,14591,,,5,5,2
5301,1697005778,60.5999999,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8166,3.7273,2.5325,,,,,13436.513,2620.334,12076,13548,,,5,5,2
5302,1697005778,60.70000005,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.821,2.6493,2.5369,,,,,13436.513,2620.334,12076,13548,,,5,5,2
5303,1697005778,60.79999995,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8275,3.923,2.5434,,,,,13466.057,2649.878,12113,12196,,,5,5,2
5304,1697005778,60.9000001,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8429,9.2205,2.5588,,,,,13466.057,2649.878,12113,12196,,,5,5,2
5305,1697005778,61,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.8529,5.9841,2.5688,,,,,13491.001,2674.822,12147,10302,,,5,5,2
5306,1697005778,61.0999999,3946.015214,337.8422763,06.29.37,13.1568613,77.70002822,12.8,30.9,19.862,5.4932,2.5779,,,,,13491.001,2674.822,12147,10302,,,5,5,2
5307,1697005778,61.20000005,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.8689,4.1199,2.5848,,,,,13494.682,2678.503,12350,1490,,,5,5,2
5308,1697005779,61.29999995,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.8764,4.5124,2.5923,,,,,13494.682,2678.503,12350,1490,,,5,5,2
5309,1697005779,61.4000001,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.8877,6.768,2.6036,,,,,13498.86,2682.681,12368,1694,,,5,5,2
5310,1697005779,61.5,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.8944,4.0226,2.6103,,,,,13498.86,2682.681,12368,1694,,,5,5,2
5311,1697005779,61.5999999,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.9017,4.414,2.6176,,,,,13503.178,2686.999,12382,1741,,,5,5,2
5312,1697005779,61.70000005,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.9132,6.8665,2.6291,,,,,13503.178,2686.999,12382,1741,,,5,5,2
5313,1697005779,61.79999995,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.921,4.7081,2.6369,,,,,13507.287,2691.108,12388,1666,,,5,5,2
5314,1697005779,61.9000001,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.9307,5.7884,2.6466,,,,,13507.287,2691.108,12388,1666,,,5,5,2
5315,1697005779,62,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.9364,3.4332,2.6523,,,,,13511.589,2695.41,12397,1734,,,5,5,2
5316,1697005779,62.0999999,3949.465097,341.2921597,06.29.38,13.15688733,77.70004555,12.6,30.9,19.9428,3.8258,2.6587,,,,,13511.589,2695.41,12397,1734,,,5,5,2
5317,1697005779,62.19000006,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,19.9498,4.2183,2.6657,,,,,13515.83,2699.651,12401,1709,,,5,5,2
5318,1697005780,62.29999995,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,19.9554,3.3348,2.6713,,,,,13515.83,2699.651,12401,1709,,,5,5,2
5319,1697005780,62.4000001,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,19.9671,7.0621,2.683,,,,,13520.07,2703.891,12412,1702,,,5,5,2
5320,1697005780,62.5,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,19.9742,4.2183,2.6901,,,,,13520.07,2703.891,12412,1702,,,5,5,2
5321,1697005780,62.5999999,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,19.9797,3.3348,2.6956,,,,,13524.422,2708.243,12417,1740,,,5,5,2
5322,1697005780,62.70000005,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,19.9872,4.5124,2.7031,,,,,13524.422,2708.243,12417,1740,,,5,5,2
5323,1697005780,62.79999995,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,19.9933,3.6301,2.7092,,,,,13528.748,2712.569,12419,1738,,,5,5,2
5324,1697005780,62.9000001,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,20.0003,4.2171,2.7162,,,,,13528.748,2712.569,12419,1738,,,5,5,2
5325,1697005780,63,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,20.006,3.4332,2.7219,,,,,13533.017,2716.838,12428,1709,,,5,5,2
5326,1697005780,63.0999999,3952.836869,344.6639313,06.29.39,13.15691195,77.70006373,12.4,30.9,20.0126,3.9242,2.7285,,,,,13533.017,2716.838,12428,1709,,,5,5,2
5327,1697005780,63.20000005,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0191,3.9242,2.735,,,,,13537.171,2720.992,12431,1685,,,5,5,2
5328,1697005781,63.29999995,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0266,4.5124,2.7425,,,,,13537.171,2720.992,12431,1685,,,5,5,2
5329,1697005781,63.4000001,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0361,5.6889,2.752,,,,,13541.46,2725.281,12431,1731,,,5,5,2
5330,1697005781,63.5,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0428,4.0226,2.7587,,,,,13541.46,2725.281,12431,1731,,,5,5,2
5331,1697005781,63.5999999,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.051,4.9038,2.7669,,,,,13545.75,2729.571,12436,1724,,,5,5,2
5332,1697005781,63.70000005,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.058,4.2183,2.7739,,,,,13545.75,2729.571,12436,1724,,,5,5,2
5333,1697005781,63.79999995,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0664,5.0034,2.7823,,,,,13549.957,2733.778,12442,1694,,,5,5,2
5334,1697005781,63.9000001,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0752,5.2975,2.7911,,,,,13549.957,2733.778,12442,1694,,,5,5,2
5335,1697005781,64,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0826,4.414,2.7985,,,,,13554.277,2738.098,12446,1741,,,5,5,2
5336,1697005781,64.0999999,3956.189368,348.0164305,06.29.40,13.15693525,77.70008338,12.3,30.9,20.0907,4.9049,2.8066,,,,,13554.277,2738.098,12446,1741,,,5,5,2
5337,1697005781,64.20000005,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.0976,4.1199,2.8135,,,,,13558.551,2742.372,12449,1713,,,5,5,2
5338,1697005782,64.29999995,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1064,5.2963,2.8223,,,,,13558.551,2742.372,12449,1713,,,5,5,2
5339,1697005782,64.4000001,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1133,4.121,2.8292,,,,,13562.761,2746.582,12451,1677,,,5,5,2
5340,1697005782,64.5,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1197,3.8258,2.8356,,,,,13562.761,2746.582,12451,1677,,,5,5,2
5341,1697005782,64.5999999,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1264,4.0215,2.8423,,,,,13566.965,2750.786,12450,1684,,,5,5,2
5342,1697005782,64.70000005,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1344,4.8065,2.8503,,,,,13566.965,2750.786,12450,1684,,,5,5,2
5343,1697005782,64.79999995,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1417,4.414,2.8576,,,,,13571.105,2754.926,12454,1663,,,5,5,2
5344,1697005782,64.8900001,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1504,5.1991,2.8663,,,,,13571.105,2754.926,12454,1663,,,5,5,2
5345,1697005782,65,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1552,2.845,2.8711,,,,,13575.349,2759.17,12455,1706,,,5,5,2
5346,1697005782,65.0999999,3959.599228,351.4262911,06.29.41,13.15695772,77.70010482,12.4,30.9,20.1643,5.4932,2.8802,,,,,13575.349,2759.17,12455,1706,,,5,5,2
5347,1697005782,65.20000005,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.1689,2.7466,2.8848,,,,,13579.719,2763.54,12456,1753,,,5,5,2
5348,1697005783,65.29999995,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.1779,5.3947,2.8938,,,,,13579.719,2763.54,12456,1753,,,5,5,2
5349,1697005783,65.4000001,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.1847,4.1199,2.9006,,,,,13583.993,2767.814,12460,1702,,,5,5,2
5350,1697005783,65.5,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.1947,5.9841,2.9106,,,,,13583.993,2767.814,12460,1702,,,5,5,2
5351,1697005783,65.5999999,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.2035,5.2975,2.9194,,,,,13588.156,2771.977,12465,1680,,,5,5,2
5352,1697005783,65.70000005,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.2109,4.414,2.9268,,,,,13588.156,2771.977,12465,1680,,,5,5,2
5353,1697005783,65.79999995,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.2189,4.8065,2.9348,,,,,13592.366,2776.187,12465,1687,,,5,5,2
5354,1697005783,65.9000001,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.2271,4.9049,2.943,,,,,13592.366,2776.187,12465,1687,,,5,5,2
5355,1697005783,66,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.2353,4.9049,2.9512,,,,,13596.636,2780.457,12464,1721,,,5,5,2
5356,1697005783,66.0999999,3963.142128,354.9691908,06.29.42,13.1569796,77.7001286,12.6,30.9,20.239,2.2556,2.9549,,,,,13596.636,2780.457,12464,1721,,,5,5,2
5357,1697005783,66.20000005,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2493,6.1798,2.9652,,,,,13600.827,2784.648,12469,1683,,,5,5,2
5358,1697005784,66.29999995,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2549,3.336,2.9708,,,,,13600.827,2784.648,12469,1683,,,5,5,2
5359,1697005784,66.4000001,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2621,4.3156,2.978,,,,,13605.101,2788.922,12469,1709,,,5,5,2
5360,1697005784,66.5,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2671,3.0407,2.983,,,,,13605.101,2788.922,12469,1709,,,5,5,2
5361,1697005784,66.5999999,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2743,4.3167,2.9902,,,,,13609.503,2793.324,12469,1763,,,5,5,2
5362,1697005784,66.70000005,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2819,4.5113,2.9978,,,,,13609.503,2793.324,12469,1763,,,5,5,2
5363,1697005784,66.79999995,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2892,4.4151,3.0051,,,,,13613.854,2797.675,12471,1743,,,5,5,2
5364,1697005784,66.9000001,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.2969,4.6097,3.0128,,,,,13613.854,2797.675,12471,1743,,,5,5,2
5365,1697005784,67,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.3036,4.0226,3.0195,,,,,13618.259,2802.08,12469,1767,,,5,5,2
5366,1697005784,67.0999999,3966.876351,358.7034139,06.29.43,13.15700035,77.70015572,12.9,30.9,20.3108,4.3156,3.0267,,,,,13618.259,2802.08,12469,1767,,,5,5,2
5367,1697005784,67.20000005,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3198,5.3959,3.0357,,,,,13622.728,2806.549,12470,1795,,,5,5,2
5368,1697005785,67.29999995,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3234,2.1572,3.0393,,,,,13622.728,2806.549,12470,1795,,,5,5,2
5369,1697005785,67.4000001,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3316,4.9049,3.0475,,,,,13627.096,2810.917,12473,1752,,,5,5,2
5370,1697005785,67.5,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3497,10.8891,3.0656,,,,,13627.096,2810.917,12473,1752,,,5,5,2
5371,1697005785,67.5999999,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3544,2.8439,3.0703,,,,,13631.582,2815.403,12475,1803,,,5,5,2
5372,1697005785,67.70000005,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3682,8.2397,3.0841,,,,,13631.582,2815.403,12475,1803,,,5,5,2
5373,1697005785,67.79999995,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3715,1.9627,3.0874,,,,,13635.837,2819.658,12475,1696,,,5,5,2
5374,1697005785,67.8900001,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3768,3.2364,3.0927,,,,,13635.837,2819.658,12475,1696,,,5,5,2
5375,1697005785,68,3971.560485,363.387548,06.29.44,13.15702223,77.70019268,15.8,30.9,20.3837,4.1199,3.0996,,,,,13640.084,2823.905,12477,1703,,,5,5,2
