rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
11257,1688710954,69.40000009536743,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20281.986,603.7469999999994,12606,660,40232,-6290,3,3,0
11258,1688710954,69.5,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20283.632,605.393,12609,652,40238,-6284,3,3,0
11259,1688710954,69.60000014305115,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20283.632,605.393,12609,652,40238,-6284,3,3,0
11260,1688710954,69.70000004768372,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20285.275,607.0360000000001,12610,651,40236,-6286,3,3,0
11261,1688710954,69.79999995231628,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20285.275,607.0360000000001,12610,651,40236,-6286,3,3,0
11262,1688710954,69.90000009536743,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20286.896,608.6569999999992,12609,642,40234,-6288,3,3,0
11263,1688710955,70,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20286.896,608.6569999999992,12609,642,40234,-6288,3,3,0
11264,1688710955,70.10000014305115,9107.000321512725,595.8941828784082,06.22.33,-8.8945855,116.3081391,34,,,,,1.4556,29.6492,31.356,3.2143000000000015,20288.526,610.2870000000003,12610,646,40230,-6292,3,3,0
11265,1688710955,70.20000004768372,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20288.526,610.2870000000003,12610,646,40230,-6292,3,3,0
11266,1688710955,70.29999995231628,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20290.284,612.0449999999983,12591,698,40190,-6332,3,3,0
11267,1688710955,70.40000009536743,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20290.284,612.0449999999983,12591,698,40190,-6332,3,3,0
11268,1688710955,70.5,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20292.153,613.914,12576,742,40168,-6354,3,3,0
11269,1688710955,70.60000014305115,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20292.153,613.914,12576,742,40168,-6354,3,3,0
11270,1688710955,70.70000004768372,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20293.824,615.5849999999991,12605,663,40165,-6357,3,3,0
11271,1688710955,70.79999995231628,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20293.824,615.5849999999991,12605,663,40165,-6357,3,3,0
11272,1688710955,70.90000009536743,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20295.403,617.164,12616,626,40194,-6328,3,3,0
11273,1688710956,71,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20295.403,617.164,12616,626,40194,-6328,3,3,0
11274,1688710956,71.10000014305115,9116.481740920826,605.3756022865091,06.22.34,-8.894605767,116.3082229,34,,,,,1.4287,29.6516,31.385,3.2433000000000014,20296.983,618.7439999999988,12616,626,40161,-6361,3,3,0
11275,1688710956,71.20000004768372,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4287,29.6516,31.385,3.2433000000000014,20296.983,618.7439999999988,12616,626,40161,-6361,3,3,0
11276,1688710956,71.29999995231628,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4287,29.6516,31.385,3.2433000000000014,20298.557,620.3179999999993,12616,623,40155,-6367,3,3,0
11277,1688710956,71.40000009536743,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20298.557,620.3179999999993,12616,623,40155,-6367,3,3,0
11278,1688710956,71.5,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20300.13,621.8909999999996,12617,623,40129,-6393,3,3,0
11279,1688710956,71.60000014305115,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20300.13,621.8909999999996,12617,623,40129,-6393,3,3,0
11280,1688710956,71.70000004768372,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20301.729,623.49,12615,633,40120,-6402,3,3,0
11281,1688710956,71.79999995231628,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20301.729,623.49,12615,633,40120,-6402,3,3,0
11282,1688710956,71.90000009536743,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20303.307,625.0679999999993,12615,625,40112,-6410,3,3,0
11283,1688710957,72,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20303.307,625.0679999999993,12615,625,40112,-6410,3,3,0
11284,1688710957,72.10000014305115,9125.920156124865,614.8140174905475,06.22.35,-8.894637217,116.3083027,33.9,,,,,1.4293,29.6541,31.414,3.2723000000000013,20304.907,626.6679999999978,12612,634,40089,-6433,3,3,0
11285,1688710957,72.20000004768372,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4293,29.6541,31.414,3.2723000000000013,20304.907,626.6679999999978,12612,634,40089,-6433,3,3,0
11286,1688710957,72.29999995231628,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4293,29.6541,31.414,3.2723000000000013,20306.626,628.3869999999988,12595,686,40054,-6468,3,3,0
11287,1688710957,72.40000009536743,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4293,29.6541,31.414,3.2723000000000013,20306.626,628.3869999999988,12595,686,40054,-6468,3,3,0
11288,1688710957,72.5,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4293,29.6541,31.414,3.2723000000000013,20308.451,630.2119999999995,12578,725,39991,-6531,3,3,0
11289,1688710957,72.60000014305115,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4452,29.6565,31.4435,3.3018,20308.451,630.2119999999995,12578,725,39991,-6531,3,3,0
11290,1688710957,72.70000004768372,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4452,29.6565,31.4435,3.3018,20310.097,631.8580000000002,12605,653,40013,-6509,3,3,0
11291,1688710957,72.79999995231628,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4452,29.6565,31.4435,3.3018,20310.097,631.8580000000002,12605,653,40013,-6509,3,3,0
11292,1688710957,72.90000009536743,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4452,29.6565,31.4435,3.3018,20311.653,633.414,12620,616,40013,-6509,3,3,0
11293,1688710958,73,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4452,29.6565,31.4435,3.3018,20311.653,633.414,12620,616,40013,-6509,3,3,0
11294,1688710958,73.10000014305115,9135.338269312353,624.2321306780359,06.22.36,-8.8946839,116.3083742,33.7,,,,,1.4452,29.6565,31.4435,3.3018,20313.252,635.013,12616,633,39993,-6529,3,3,0
11295,1688710958,73.20000004768372,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4452,29.6565,31.4435,3.3018,20313.252,635.013,12616,633,39993,-6529,3,3,0
11296,1688710958,73.29999995231628,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4452,29.6565,31.4435,3.3018,20314.864,636.625,12610,638,39958,-6564,3,3,0
11297,1688710958,73.40000009536743,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4452,29.6565,31.4435,3.3018,20314.864,636.625,12610,638,39958,-6564,3,3,0
11298,1688710958,73.5,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4452,29.6565,31.4435,3.3018,20316.471,638.232,12611,636,39939,-6583,3,3,0
11299,1688710958,73.60000014305115,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4452,29.6565,31.4435,3.3018,20316.471,638.232,12611,636,39939,-6583,3,3,0
11300,1688710958,73.70000004768372,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4452,29.6565,31.4435,3.3018,20318.088,639.8489999999983,12609,640,39922,-6600,3,3,0
11301,1688710958,73.79999995231628,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20318.088,639.8489999999983,12609,640,39922,-6600,3,3,0
11302,1688710958,73.90000009536743,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20319.7,641.4609999999993,12610,639,39894,-6628,3,3,0
11303,1688710959,74,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20319.7,641.4609999999993,12610,639,39894,-6628,3,3,0
11304,1688710959,74.10000014305115,9144.488185676986,633.382047,06.22.37,-8.894738717,116.3084364,33.5,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20321.356,643.1169999999984,12602,657,39896,-6626,3,3,0
11305,1688710959,74.20000004768372,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20321.356,643.1169999999984,12602,657,39896,-6626,3,3,0
11306,1688710959,74.29999995231628,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20322.997,644.758,12605,650,39855,-6667,3,3,0
11307,1688710959,74.40000009536743,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20322.997,644.758,12605,650,39855,-6667,3,3,0
11308,1688710959,74.5,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20324.629,646.3899999999994,12606,646,39857,-6665,3,3,0
11309,1688710959,74.60000014305115,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20324.629,646.3899999999994,12606,646,39857,-6665,3,3,0
11310,1688710959,74.70000004768372,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20326.277,648.0379999999968,12604,655,39812,-6710,3,3,0
11311,1688710959,74.79999995231628,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20326.277,648.0379999999968,12604,655,39812,-6710,3,3,0
11312,1688710959,74.90000009536743,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.4845,29.6589,31.4738,3.3321000000000005,20327.904,649.6649999999972,12605,645,39812,-6710,3,3,0
11313,1688710960,75,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.5278,29.6613,31.505,3.363299999999999,20327.904,649.6649999999972,12605,645,39812,-6710,3,3,0
11314,1688710960,75.10000014305115,9153.924530048389,642.8183914140718,06.22.38,-8.8948063,116.3084883,33.2,,,,,1.5278,29.6613,31.505,3.363299999999999,20329.56,651.3209999999999,12603,657,39774,-6748,3,3,0
