rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
20676,1712430016,592.8999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994464.125,251965.171,49201,128,,,4,4,2
20677,1712430016,593,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994464.125,251965.171,49201,128,,,4,4,2
20678,1712430017,593.1099999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994465.148,251966.194,49202,123,,,4,4,2
20679,1712430017,593.2099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994465.148,251966.194,49202,123,,,4,4,2
20680,1712430017,593.3,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994466.244,251967.29,49205,126,,,4,4,2
20681,1712430017,593.4099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994466.244,251967.29,49205,126,,,4,4,2
20682,1712430017,593.51,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994467.283,251968.329,49204,123,,,4,4,2
20683,1712430017,593.5999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994467.283,251968.329,49204,123,,,4,4,2
20684,1712430017,593.7099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994468.444,251969.49,49205,129,,,4,4,2
20685,1712430017,593.8999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994469.624,251970.67,49204,131,,,4,4,2
20686,1712430017,594.01,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994469.624,251970.67,49204,131,,,4,4,2
20687,1712430018,594.0999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994470.747,251971.793,49202,127,,,4,4,2
20688,1712430018,594.1999998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994470.747,251971.793,49202,127,,,4,4,2
20689,1712430018,594.3,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994471.804,251972.85,49204,123,,,4,4,2
20690,1712430018,594.3999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994471.804,251972.85,49204,123,,,4,4,2
20691,1712430018,594.5,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994472.83,251973.876,49205,123,,,4,4,2
20692,1712430018,594.6099999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994472.83,251973.876,49205,123,,,4,4,2
20693,1712430018,594.6999998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994473.943,251974.989,49204,126,,,4,4,2
20694,1712430018,594.9099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994475.115,251976.161,49205,128,,,4,4,2
20695,1712430018,595.01,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994475.115,251976.161,49205,128,,,4,4,2
20696,1712430019,595.0999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994476.237,251977.283,49207,127,,,4,4,2
20697,1712430019,595.1999998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994476.237,251977.283,49207,127,,,4,4,2
20698,1712430019,595.3099999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994477.323,251978.369,49208,126,,,4,4,2
20699,1712430019,595.3999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994477.323,251978.369,49208,126,,,4,4,2
20700,1712430019,595.5,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994478.421,251979.467,49207,124,,,4,4,2
20701,1712430019,595.5999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994478.421,251979.467,49207,124,,,4,4,2
20702,1712430019,595.7099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994479.536,251980.582,49206,126,,,4,4,2
20703,1712430019,595.8999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994480.666,251981.712,49206,127,,,4,4,2
20704,1712430019,596,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994480.666,251981.712,49206,127,,,4,4,2
20705,1712430020,596.0999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994481.797,251982.843,49206,129,,,4,4,2
20706,1712430020,596.2099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994481.797,251982.843,49206,129,,,4,4,2
20707,1712430020,596.3,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994481.797,251982.843,49206,129,,,4,4,2
20708,1712430020,596.4099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994481.797,251982.843,49206,129,,,4,4,2
20709,1712430020,596.51,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994484.116,251985.162,49208,129,,,4,4,2
20710,1712430020,596.5999999,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994484.116,251985.162,49208,129,,,4,4,2
20711,1712430020,596.7099998,15159.89828,3825.80456,19.00.15,39.7925907,-86.23844992,4.1,,,,,,,,,994485.243,251986.289,49207,126,,,4,4,2
20712,1712430020,596.8,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994485.243,251986.289,49207,126,,,4,4,2
20713,1712430020,596.9099998,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994486.317,251987.363,49208,127,,,4,4,2
20714,1712430020,597,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994486.317,251987.363,49208,127,,,4,4,2
20715,1712430021,597.0999999,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994487.5,251988.546,49209,130,,,4,4,2
20716,1712430021,597.1999998,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994487.5,251988.546,49209,130,,,4,4,2
20717,1712430021,597.3,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994488.601,251989.647,49210,124,,,4,4,2
20718,1712430021,597.3999999,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994488.601,251989.647,49210,124,,,4,4,2
20719,1712430021,597.5,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994489.738,251990.784,49209,128,,,4,4,2
20720,1712430021,597.6099999,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994489.738,251990.784,49209,128,,,4,4,2
20721,1712430021,597.7099998,15172.1777,3838.083977,19.00.20,39.79261828,-86.23831075,5.1,,,,,,,,,994490.865,251991.911,49209,127,,,4,4,2
20722,1712430021,597.8,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994490.865,251991.911,49209,127,,,4,4,2
20723,1712430021,597.8999999,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994492.026,251993.072,49208,128,,,4,4,2
20724,1712430021,598,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994492.026,251993.072,49208,128,,,4,4,2
20725,1712430022,598.1099999,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994493.195,251994.241,49212,128,,,4,4,2
20726,1712430022,598.1999998,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994493.195,251994.241,49212,128,,,4,4,2
20727,1712430022,598.3099999,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994494.353,251995.399,49210,131,,,4,4,2
20728,1712430022,598.3999999,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994494.353,251995.399,49210,131,,,4,4,2
20729,1712430022,598.5,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994495.414,251996.46,49210,125,,,4,4,2
20730,1712430022,598.5999999,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994495.414,251996.46,49210,125,,,4,4,2
20731,1712430022,598.6999998,15172.5819,3838.48818,19.00.21,39.79262108,-86.23831377,4.4,,,,,,,,,994496.435,251997.481,49209,124,,,4,4,2
20732,1712430022,598.8,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994496.435,251997.481,49209,124,,,4,4,2
20733,1712430022,598.9099998,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994497.454,251998.5,49211,124,,,4,4,2
20734,1712430022,599,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994497.454,251998.5,49211,124,,,4,4,2
20735,1712430023,599.1099999,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994498.627,251999.673,49209,130,,,4,4,2
20736,1712430023,599.2099998,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994498.627,251999.673,49209,130,,,4,4,2
20737,1712430023,599.3,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994499.635,252000.681,49211,122,,,4,4,2
20738,1712430023,599.4099998,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994499.635,252000.681,49211,122,,,4,4,2
20739,1712430023,599.51,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994500.69,252001.736,49210,125,,,4,4,2
20740,1712430023,599.5999999,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994500.69,252001.736,49210,125,,,4,4,2
20741,1712430023,599.6999998,15172.89473,3838.801007,19.00.22,39.7926194,-86.23831083,3.9,,,,,,,,,994501.733,252002.779,49211,124,,,4,4,2
20742,1712430023,599.8,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994501.733,252002.779,49211,124,,,4,4,2
20743,1712430023,599.9099998,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994502.911,252003.957,49209,129,,,4,4,2
20744,1712430023,600.01,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994502.911,252003.957,49209,129,,,4,4,2
20745,1712430024,600.0999999,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994504.06,252005.106,49212,129,,,4,4,2
20746,1712430024,600.2099998,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994504.06,252005.106,49212,129,,,4,4,2
20747,1712430024,600.3,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994505.082,252006.128,49212,123,,,4,4,2
20748,1712430024,600.4099998,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994505.082,252006.128,49212,123,,,4,4,2
20749,1712430024,600.51,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994506.22,252007.266,49213,127,,,4,4,2
20750,1712430024,600.6099999,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994506.22,252007.266,49213,127,,,4,4,2
20751,1712430024,600.6999998,15176.34055,3842.246836,19.00.23,39.79259432,-86.23833452,2.5,,,,,,,,,994507.283,252008.329,49212,124,,,4,4,2
20752,1712430024,600.8,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994507.283,252008.329,49212,124,,,4,4,2
20753,1712430024,600.8999999,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994508.348,252009.394,49213,124,,,4,4,2
20754,1712430024,601.01,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994508.348,252009.394,49213,124,,,4,4,2
20755,1712430025,601.0999999,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994509.523,252010.569,49211,128,,,4,4,2
20756,1712430025,601.2099998,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994509.523,252010.569,49211,128,,,4,4,2
20757,1712430025,601.3,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994510.615,252011.661,49214,125,,,4,4,2
20758,1712430025,601.4099998,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994510.615,252011.661,49214,125,,,4,4,2
20759,1712430025,601.5,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994511.715,252012.761,49213,126,,,4,4,2
20760,1712430025,601.6099999,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994511.715,252012.761,49213,126,,,4,4,2
20761,1712430025,601.6999998,15179.79211,3845.698393,19.00.24,39.79256383,-86.23834213,2.9,,,,,,,,,994512.826,252013.872,49214,127,,,4,4,2
20762,1712430025,601.8,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994512.826,252013.872,49214,127,,,4,4,2
20763,1712430025,601.8999999,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994513.937,252014.983,49213,126,,,4,4,2
20764,1712430025,602,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994513.937,252014.983,49213,126,,,4,4,2
20765,1712430026,602.1099999,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994515.069,252016.115,49214,127,,,4,4,2
20766,1712430026,602.1999998,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994515.069,252016.115,49214,127,,,4,4,2
20767,1712430026,602.3,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994516.234,252017.28,49213,130,,,4,4,2
20768,1712430026,602.3999999,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994516.234,252017.28,49213,130,,,4,4,2
20769,1712430026,602.5,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994517.358,252018.404,49214,127,,,4,4,2
20770,1712430026,602.6099999,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994517.358,252018.404,49214,127,,,4,4,2
20771,1712430026,602.7099998,15183.09766,3849.003944,19.00.25,39.79253415,-86.23834425,3.1,,,,,,,,,994518.431,252019.477,49214,123,,,4,4,2
20772,1712430026,602.8,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994518.431,252019.477,49214,123,,,4,4,2
20773,1712430026,602.8999999,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994519.572,252020.618,49213,127,,,4,4,2
20774,1712430026,603,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994519.572,252020.618,49213,127,,,4,4,2
20775,1712430027,603.0999999,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994520.679,252021.725,49216,127,,,4,4,2
20776,1712430027,603.2099998,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994520.679,252021.725,49216,127,,,4,4,2
20777,1712430027,603.3,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994521.717,252022.763,49215,125,,,4,4,2
20778,1712430027,603.3999999,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994521.717,252022.763,49215,125,,,4,4,2
20779,1712430027,603.5,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994522.762,252023.808,49216,123,,,4,4,2
20780,1712430027,603.6099999,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994522.762,252023.808,49216,123,,,4,4,2
20781,1712430027,603.7099998,15185.05741,3850.963694,19.00.26,39.79251653,-86.23834358,2.9,,,,,,,,,994523.868,252024.914,49214,126,,,4,4,2
20782,1712430027,603.8099999,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994523.868,252024.914,49214,126,,,4,4,2
20783,1712430027,603.8999999,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994525.043,252026.089,49217,128,,,4,4,2
20784,1712430027,604.01,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994525.043,252026.089,49217,128,,,4,4,2
20785,1712430028,604.1099999,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994526.229,252027.275,49216,131,,,4,4,2
20786,1712430028,604.2099998,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994526.229,252027.275,49216,131,,,4,4,2
20787,1712430028,604.3,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994527.342,252028.388,49217,128,,,4,4,2
20788,1712430028,604.4099998,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994527.342,252028.388,49217,128,,,4,4,2
20789,1712430028,604.5,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994528.404,252029.45,49216,125,,,4,4,2
20790,1712430028,604.5999999,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994528.404,252029.45,49216,125,,,4,4,2
20791,1712430028,604.7099998,15185.51637,3851.422646,19.00.27,39.79251473,-86.23834842,2.8,,,,,,,,,994529.532,252030.578,49216,128,,,4,4,2
20792,1712430028,604.8099999,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994529.532,252030.578,49216,128,,,4,4,2
20793,1712430028,604.8999999,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994530.633,252031.679,49217,125,,,4,4,2
20794,1712430028,605,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994530.633,252031.679,49217,125,,,4,4,2
20795,1712430029,605.0999999,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994531.746,252032.792,49217,128,,,4,4,2
20796,1712430029,605.1999998,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994531.746,252032.792,49217,128,,,4,4,2
20797,1712430029,605.3,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994532.905,252033.951,49219,130,,,4,4,2
20798,1712430029,605.3999999,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994532.905,252033.951,49219,130,,,4,4,2
20799,1712430029,605.5,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994533.929,252034.975,49218,123,,,4,4,2
20800,1712430029,605.5999999,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994533.929,252034.975,49218,123,,,4,4,2
20801,1712430029,605.7099998,15186.69319,3852.599467,19.00.28,39.7925248,-86.23835267,2.7,,,,,,,,,994535.011,252036.057,49218,125,,,4,4,2
20802,1712430029,605.8099999,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994535.011,252036.057,49218,125,,,4,4,2
20803,1712430029,605.8999999,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994536.125,252037.171,49218,126,,,4,4,2
20804,1712430029,606.01,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994536.125,252037.171,49218,126,,,4,4,2
20805,1712430030,606.1099999,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994537.192,252038.238,49217,125,,,4,4,2
20806,1712430030,606.1999998,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994537.192,252038.238,49217,125,,,4,4,2
20807,1712430030,606.3099999,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994538.345,252039.391,49218,131,,,4,4,2
20808,1712430030,606.3999999,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994538.345,252039.391,49218,131,,,4,4,2
20809,1712430030,606.5,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994539.47,252040.516,49217,127,,,4,4,2
20810,1712430030,606.6099999,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994539.47,252040.516,49217,127,,,4,4,2
20811,1712430030,606.7099998,15187.32937,3853.235654,19.00.29,39.79253025,-86.23835493,2.6,,,,,,,,,994540.618,252041.664,49219,128,,,4,4,2
20812,1712430030,606.8099999,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994540.618,252041.664,49219,128,,,4,4,2
20813,1712430030,606.8999999,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994541.703,252042.749,49217,124,,,4,4,2
20814,1712430030,607,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994541.703,252042.749,49217,124,,,4,4,2
20815,1712430031,607.1099999,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994542.821,252043.867,49220,126,,,4,4,2
20816,1712430031,607.2099998,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994542.821,252043.867,49220,126,,,4,4,2
20817,1712430031,607.3,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994543.905,252044.951,49221,125,,,4,4,2
20818,1712430031,607.3999999,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994543.905,252044.951,49221,125,,,4,4,2
20819,1712430031,607.5,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994544.951,252045.997,49220,123,,,4,4,2
20820,1712430031,607.5999999,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994544.951,252045.997,49220,123,,,4,4,2
20821,1712430031,607.7099998,15188.1258,3854.032078,19.00.30,39.79253613,-86.23836025,2.4,,,,,,,,,994546.006,252047.052,49219,123,,,4,4,2
20822,1712430031,607.8,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994546.006,252047.052,49219,123,,,4,4,2
20823,1712430031,607.8999999,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994547.004,252048.05,49220,122,,,4,4,2
20824,1712430031,608,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994547.004,252048.05,49220,122,,,4,4,2
20825,1712430032,608.1099999,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994548.113,252049.159,49220,124,,,4,4,2
20826,1712430032,608.2099998,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994548.113,252049.159,49220,124,,,4,4,2
20827,1712430032,608.3099999,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994549.234,252050.28,49219,126,,,4,4,2
20828,1712430032,608.3999999,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994549.234,252050.28,49219,126,,,4,4,2
20829,1712430032,608.5,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994550.37,252051.416,49220,128,,,4,4,2
20830,1712430032,608.5999999,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994550.37,252051.416,49220,128,,,4,4,2
20831,1712430032,608.7099998,15188.40674,3854.313023,19.00.31,39.79253393,-86.23836187,2.2,,,,,,,,,994551.432,252052.478,49220,125,,,4,4,2
20832,1712430032,608.8,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994551.432,252052.478,49220,125,,,4,4,2
20833,1712430032,608.8999999,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994552.509,252053.555,49219,126,,,4,4,2
20834,1712430032,609,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994552.509,252053.555,49219,126,,,4,4,2
20835,1712430033,609.1099999,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994553.652,252054.698,49220,129,,,4,4,2
20836,1712430033,609.2099998,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994553.652,252054.698,49220,129,,,4,4,2
20837,1712430033,609.3,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994554.81,252055.856,49219,129,,,4,4,2
20838,1712430033,609.4099998,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994554.81,252055.856,49219,129,,,4,4,2
20839,1712430033,609.51,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994555.935,252056.981,49222,128,,,4,4,2
20840,1712430033,609.5999999,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994555.935,252056.981,49222,128,,,4,4,2
20841,1712430033,609.7099998,15188.90721,3854.813491,19.00.32,39.79252977,-86.23835965,2.1,,,,,,,,,994557.022,252058.068,49221,125,,,4,4,2
20842,1712430033,609.8099999,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994557.022,252058.068,49221,125,,,4,4,2
20843,1712430033,609.8999999,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994558.054,252059.1,49223,123,,,4,4,2
20844,1712430033,610.01,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994558.054,252059.1,49223,123,,,4,4,2
20845,1712430034,610.1099999,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994559.209,252060.255,49222,128,,,4,4,2
20846,1712430034,610.1999998,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994559.209,252060.255,49222,128,,,4,4,2
20847,1712430034,610.3,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994560.298,252061.344,49221,126,,,4,4,2
20848,1712430034,610.3999999,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994560.298,252061.344,49221,126,,,4,4,2
20849,1712430034,610.5,15189.59013,3855.496415,19.00.33,39.7925247,-86.23835513,2.1,,,,,,,,,994561.374,252062.42,49222,125,,,4,4,2
